track,quarter_region,available_quarters,operating_label,activity,years,annualized_official_sum_eok,annualized_abs_error_sum_eok,annualized_wape_pct,max_annualized_ape_pct,years_over_5pct,years_over_10pct,cause_class,needed_direct_data,candidate_action
prior_year_province_anchor,충북,1,1분기+1개월,"공공 행정, 국방·사회보장",5,313242.56999999995,1152.2446167002709,0.36784419713459476,0.6303533556912776,0,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
prior_year_province_anchor,충북,1,1분기+1개월,"광업, 제조업",5,1826797.6600000001,95187.16230096237,5.210602377329647,14.82804186525617,2,1,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
prior_year_province_anchor,충북,1,1분기+1개월,교육 서비스업,5,192960.25,1748.60369011062,0.9061989140823666,2.9428849047308745,0,0,학령인구·대학·공공교육 지출 구조,"학교/학생/교직원, 대학 재정, 교육청 집행",교육통계 stock과 교육재정 flow 결합
prior_year_province_anchor,충북,1,1분기+1개월,금융 및 보험업,5,115351.72999999998,2014.014410742715,1.745976770996599,2.6313614832404744,0,0,본점/지점 소재와 생산 귀속 차이,금융기관 점포·예수금·대출금·보험계약,시도 단위 금융활동 보조지표로만 완만 보정
prior_year_province_anchor,충북,1,1분기+1개월,기타산업 및 순생산물세,5,424111.46,13505.016284202371,3.184308267501748,5.924228273455126,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,도매 및 소매업,5,147333.7,4176.005613575988,2.8343858964893895,5.566020010383616,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,문화 및 기타서비스업,5,114473.72,6035.649292196686,5.272519572349607,8.86752386671144,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,보건 및 사회복지업,5,167419.11,2401.8096717882,1.4346090310647333,2.9862519021475795,0,0,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,부동산업,5,172406.85,4032.9714598710852,2.3392176470198747,4.202843494805156,0,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,사업서비스업,5,195776.21,5390.545407974023,2.75342208737927,5.3760870751998615,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,서비스업,5,1665529.29,21632.2924552568,1.2988238985131748,2.569700692281146,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,숙박 및 음식점업,5,73283.5,7345.794758888034,10.023804483803358,20.469472486445987,3,2,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,운수 및 창고업,5,127115.14000000001,4332.5757745085175,3.4083868959342825,14.107212389472574,1,1,항만·공항·물류거점 활동량의 지역차,"항만 물동량, 공항 여객/화물, 물류창고 인허가, 대중교통 승하차",항만/공항/물류 활동량이 큰 지역만 독립 라우팅
prior_year_province_anchor,충북,1,1분기+1개월,정보통신업,5,48671.57,2276.830116417301,4.67794672827957,8.641049080551348,2,0,플랫폼·방송·통신사업자 집중과 지역 사업장 구조,방송/통신/콘텐츠 사업자 매출·사업체·고용,대형 사업자 집중 지역은 사업체·고용 구조 보정
prior_year_province_anchor,충북,2,1~2분기+1개월,건설업,5,218509.09,11214.782502125468,5.13241005311288,14.757092864506411,2,1,지역 건설수주·착공·준공 시차,"건축허가·착공·사용승인, 건설수주 공종별 지역자료",BOK식 건축 12분기·토목 24분기 분산지표와 건축물대장 이벤트 결합
prior_year_province_anchor,충북,2,1~2분기+1개월,"공공 행정, 국방·사회보장",5,313242.56999999995,1314.269844751645,0.4195693595387259,0.8044953612220698,0,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
prior_year_province_anchor,충북,2,1~2분기+1개월,"광업, 제조업",5,1826797.6600000001,80958.93904971657,4.431740899521219,13.31445755490266,2,1,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
prior_year_province_anchor,충북,2,1~2분기+1개월,교육 서비스업,5,192960.25,1625.8916829888476,0.8426044654216853,1.9912985019821656,0,0,학령인구·대학·공공교육 지출 구조,"학교/학생/교직원, 대학 재정, 교육청 집행",교육통계 stock과 교육재정 flow 결합
prior_year_province_anchor,충북,2,1~2분기+1개월,금융 및 보험업,5,115351.72999999998,1255.2265604042004,1.0881731556208136,1.7419943507538307,0,0,본점/지점 소재와 생산 귀속 차이,금융기관 점포·예수금·대출금·보험계약,시도 단위 금융활동 보조지표로만 완만 보정
prior_year_province_anchor,충북,2,1~2분기+1개월,기타산업 및 순생산물세,5,424111.46,12716.887343253256,2.998477650958372,6.759327168572328,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,도매 및 소매업,5,147333.7,2433.7408313741144,1.6518561818335615,3.917122010840484,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,문화 및 기타서비스업,5,114473.72,4365.732815760934,3.8137424168280134,5.045482311388252,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,보건 및 사회복지업,5,167419.11,1231.4354452424377,0.735540551638602,1.4950498894704125,0,0,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,부동산업,5,172406.85,3835.4758723204577,2.2246655932293047,3.486009669731319,0,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,사업서비스업,5,195776.21,4918.189257069884,2.51214856854665,5.131749996505578,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,서비스업,5,1665529.29,9748.618259218929,0.5853165307719643,1.3679183681048634,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,숙박 및 음식점업,5,73283.5,3995.294851990433,5.451834112713548,10.185339671210333,3,1,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,운수 및 창고업,5,127115.14000000001,4948.047143046475,3.8925710525484805,5.777298028772202,3,0,항만·공항·물류거점 활동량의 지역차,"항만 물동량, 공항 여객/화물, 물류창고 인허가, 대중교통 승하차",항만/공항/물류 활동량이 큰 지역만 독립 라우팅
prior_year_province_anchor,충북,2,1~2분기+1개월,정보통신업,5,48671.57,1889.0288442223264,3.881175076584393,6.306966912638686,2,0,플랫폼·방송·통신사업자 집중과 지역 사업장 구조,방송/통신/콘텐츠 사업자 매출·사업체·고용,대형 사업자 집중 지역은 사업체·고용 구조 보정
prior_year_province_anchor,충북,3,1~3분기+1개월,건설업,5,218509.09,11081.467042707438,5.071398651061811,13.954949653186432,2,1,지역 건설수주·착공·준공 시차,"건축허가·착공·사용승인, 건설수주 공종별 지역자료",BOK식 건축 12분기·토목 24분기 분산지표와 건축물대장 이벤트 결합
prior_year_province_anchor,충북,3,1~3분기+1개월,"공공 행정, 국방·사회보장",5,313242.56999999995,1375.1208587236833,0.43899552309371087,0.8310838015175521,0,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
prior_year_province_anchor,충북,3,1~3분기+1개월,"광업, 제조업",5,1826797.6600000001,78747.9959992725,4.310712550358342,12.423973510011308,2,1,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
prior_year_province_anchor,충북,3,1~3분기+1개월,교육 서비스업,5,192960.25,1363.9873797424734,0.7068747992099271,1.1888075946254208,0,0,학령인구·대학·공공교육 지출 구조,"학교/학생/교직원, 대학 재정, 교육청 집행",교육통계 stock과 교육재정 flow 결합
prior_year_province_anchor,충북,3,1~3분기+1개월,금융 및 보험업,5,115351.72999999998,1158.0639530379522,1.00394155600263,1.4509524429580396,0,0,본점/지점 소재와 생산 귀속 차이,금융기관 점포·예수금·대출금·보험계약,시도 단위 금융활동 보조지표로만 완만 보정
prior_year_province_anchor,충북,3,1~3분기+1개월,기타산업 및 순생산물세,5,424111.46,11113.878074582812,2.6205087866719783,6.2095963037035835,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,3,1~3분기+1개월,도매 및 소매업,5,147333.7,1895.7436700950857,1.2867006462846486,4.188094648955937,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,3,1~3분기+1개월,문화 및 기타서비스업,5,114473.72,4105.595141720165,3.586495784115485,5.119116553802593,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,3,1~3분기+1개월,보건 및 사회복지업,5,167419.11,690.77212884443,0.41260052621497634,1.065247079064367,0,0,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
prior_year_province_anchor,충북,3,1~3분기+1개월,부동산업,5,172406.85,3540.143141512919,2.0533657111146795,3.5302813374898774,0,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
prior_year_province_anchor,충북,3,1~3분기+1개월,사업서비스업,5,195776.21,3877.572996873663,1.9806150077548559,4.074058864696712,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,3,1~3분기+1개월,서비스업,5,1665529.29,8113.898412411916,0.48716635973492345,1.07752108533103,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,3,1~3분기+1개월,숙박 및 음식점업,5,73283.5,2238.268167323711,3.0542593726059906,5.904730859307935,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
prior_year_province_anchor,충북,3,1~3분기+1개월,운수 및 창고업,5,127115.14000000001,4797.491612005975,3.7741307699507507,6.279918629786241,3,0,항만·공항·물류거점 활동량의 지역차,"항만 물동량, 공항 여객/화물, 물류창고 인허가, 대중교통 승하차",항만/공항/물류 활동량이 큰 지역만 독립 라우팅
